id,Year,PlodinaID,CistaVaha,PodnikID
12,2019,6,669.11,4
13,2019,7,1128.47,4
14,2019,9,76.75,4
15,2019,25,90.68,4
16,2019,2,1994.96,4
17,2019,3,711.0,4
19,2019,2,5341.2,3
20,2019,6,1307.3,3
21,2019,4,219.13,3
22,2019,6,122.0,6
23,2019,18,90.0,6
24,2019,3,1297.0,3
25,2019,16,965.0,3
26,2019,17,6186.1,3
27,2019,8,710.0,3
28,2019,7,1544.71,3
29,2019,17,5701.59,4
30,2020,6,650.52,4
31,2020,7,809.24,4
32,2020,9,121.87,4
33,2020,2,2941.54,4
34,2020,3,838.16,4
35,2021,3,600.01,4
36,2021,7,663.57,4
37,2021,2,2047.16,4
38,2021,20,61.43,4
39,2021,6,433.72,4
40,2021,25,94.06,4
41,2021,9,114.2,4
42,2024,2,577.59,4
43,2024,7,469.9,4
44,2024,3,360.65,4
45,2024,17,4226.63,4
46,2024,70,998.38,9
47,2024,52,99.85,9
48,2025,12,5308.89,3
49,2025,12,5258.52,8
50,2025,14,339.3,2
51,2025,14,312.3,6
52,2025,15,162.6,8
53,2025,16,1427.92,3
54,2025,16,685.0,5
55,2025,16,1422.46,8
56,2025,17,9470.97,1
57,2025,17,4540.1,3
58,2025,17,11625.04,5
59,2025,17,10228.0,8
60,2025,2,4911.81,1
61,2025,2,2937.69,2
62,2025,2,7210.73,3
63,2025,2,1985.74,4
64,2025,2,2924.53,5
65,2025,2,719.11,6
66,2025,2,3874.93,8
67,2025,20,212.1,6
68,2025,20,1167.43,8
69,2025,20,1118.89,9
70,2025,23,9.47,2
71,2025,25,421.32,1
72,2025,25,50.14,6
73,2025,3,1512.77,1
74,2025,3,888.7,2
75,2025,3,1134.72,3
76,2025,3,964.38,5
77,2025,3,166.9,6
78,2025,3,951.95,8
79,2025,4,159.56,3
80,2025,4,41.15,6
81,2025,43,3573.91,1
82,2025,45,319.3,3
83,2025,45,356.0,8
84,2025,46,32.75,2
85,2025,50,27.65,5
86,2025,50,453.7,8
87,2025,52,658.53,9
88,2025,53,211.16,2
89,2025,6,699.35,1
90,2025,6,362.8,2
91,2025,6,1476.77,3
92,2025,6,84.7,6
93,2025,7,2506.68,1
94,2025,7,1003.72,2
95,2025,7,975.37,3
96,2025,7,1573.0,4
97,2025,7,1892.3,5
98,2025,7,173.1,6
99,2025,7,354.0,8
100,2025,70,16.65,4
101,2025,70,1297.21,9
102,2025,8,6073.96,2
103,2025,8,147.7,8
104,2025,9,1413.72,5
